timestamp,x,y,z
3509846,-0.27039862,9.593168,2.2493336
3509855,-0.33500713,9.564454,2.1751535
3509865,-0.24407662,9.559668,2.3019776
3509874,-0.35893622,9.597955,1.9478272
3509883,-0.39243692,9.739136,1.9669704
3509893,-0.35415038,9.712814,2.1560102
3509902,-0.416366,9.870746,1.8712541
3509913,-0.40440148,9.870746,2.010043
3509922,-0.45704544,9.789387,1.9669704
3509932,-0.28954187,9.705635,1.8377534
3509941,-0.23211208,9.667349,1.823396
3509951,-0.22971918,9.547704,1.8592896
3509960,-0.19861138,9.629062,1.8042527
3509970,-0.10050214,9.480701,2.1368668
3509979,-0.15793194,9.576418,2.1823323
3509989,-0.1459674,9.645813,2.2971919
3509998,-0.27518442,9.595561,2.1536174
3510008,-0.2656128,9.588383,2.0770442
3510017,-0.33022133,9.509417,2.0459363
3510027,-0.30629224,9.459166,1.9645776
3510036,-0.2680057,9.463951,2.0626867
3510046,-0.24646953,9.485488,1.9621847
3510055,-0.26082698,9.67692,1.9621847
3510064,-0.24407662,9.712814,1.9430413
3510073,-0.234505,9.7415285,1.7228938
3510082,-0.19621846,9.679314,2.1153307
3510092,-0.33022133,9.803744,2.2565124
3510101,-0.40200856,9.731957,2.08183
3510110,-0.25125536,9.880318,1.430959
3510120,-0.19143265,9.509417,1.7611804
3510129,-0.27039862,9.775029,2.4000869
3510139,-0.20100428,9.526167,1.9310769
3510148,-0.3613291,9.667349,1.7922882
3510157,-0.4402951,9.715207,1.9143264
3510167,-0.36850783,9.66017,1.7851094
3510176,-0.3517575,9.47113,1.7324655
3510185,-0.37568656,9.485488,1.720501
3510195,-0.3565433,9.4137,1.9334698
3510204,-0.28714898,9.655384,1.9047549
3510214,-0.30150643,9.80853,1.8018597
3510223,-0.16032484,9.743921,1.9047549
3510232,-0.057429794,9.705635,1.8329676
3510242,-0.18664683,9.82528,1.8066456
3510251,-0.004785816,9.772636,1.9645776
3510260,-0.14357449,9.88271,1.6558924
3510270,-0.12203831,9.588383,1.6941789
3510279,-0.25604117,9.440022,1.9813279
3510290,-0.42833054,9.461558,2.0770442
3510299,-0.416366,9.645813,1.9956853
3510309,-0.3326142,9.624276,2.2924058
3510318,-0.31586388,9.5907755,1.8162172
3510328,-0.17707519,9.69367,1.7085364
3510337,-0.13639577,9.712814,1.8138243
3510347,-0.12921704,9.66017,1.7683591
3510356,-0.19382556,9.839638,1.7061435
3510365,-0.22971918,9.801352,1.7755378
3510374,-0.15553902,9.796566,1.7994668
3510383,-0.045465253,9.645813,2.0985804
3510393,0.105287954,9.571632,2.2924058
3510402,0.07418015,9.535739,1.7779307
3510411,0.05025107,9.583597,1.6965718
3510421,0.055036888,9.404129,1.8090385
3510430,-0.03828653,9.382592,1.8832186
3510440,-0.19621846,9.5405245,1.8592896
3510449,-0.17946811,9.643419,2.1823323
3510458,-0.2584341,9.751101,1.8903974
3510468,-0.20100428,9.798959,1.7324655
3510477,-0.16511066,9.760673,1.7779307
3510486,-0.11485959,9.767851,2.2517266
3510496,-0.3326142,9.798959,1.665464
3510505,-0.09571633,9.84921,1.3328499
3510515,-0.043072347,9.715207,1.3208853
3510524,0.055036888,9.557275,2.3498356
3510533,0.043072347,9.796566,1.7994668
3510543,0.18425392,9.313198,2.160796
3510552,0.16989647,9.719993,1.926291
3510561,0.12203831,9.533346,2.2995846
3510571,-0.071787246,9.52856,1.9908996
3510580,-0.12921704,9.746315,1.7611804
3510590,-0.16511066,9.727171,1.9956853
3510599,-0.22493336,9.708028,1.7898953
3510608,-0.16511066,9.753493,1.483603
3510618,0.0071787243,9.552489,2.0411506
3510627,0.0071787243,9.629062,1.8712541
3510636,0.043072347,9.5405245,1.74443
3510646,0.057429794,9.645813,2.132081
3510655,-0.06221561,9.669742,1.7875023
3510666,-0.110073775,9.801352,1.8903974
3510675,-0.15793194,9.578811,2.1703677
3510685,-0.043072347,9.535739,2.1823323
3510694,0.071787246,9.521381,2.1416528
3510704,-0.009571632,9.45438,1.9167194
3510713,-0.028714897,9.468738,2.005257
3510723,-0.016750356,9.504631,2.1703677
3510732,0.03828653,9.52856,2.0985804
3510742,0.019143265,9.564454,2.08183
3510751,-0.045465253,9.765458,2.0722585
3510761,-0.033500712,9.801352,2.1560102
3510770,-0.026321989,9.743921,1.6271775
3510780,-0.002392908,9.669742,2.1512244
3510789,0.023929082,9.6912775,2.0220072
3510799,0.088537596,9.708028,2.0459363
3510808,0.06460852,9.657777,1.7324655
3510817,0.07418015,9.624276,1.5003533
3510826,-0.009571632,9.581204,1.8449322
3510835,-0.023929082,9.442415,2.2014754
3510845,0.021536173,9.45438,1.9382555
3510854,0.1172525,9.554882,1.7061435
3510863,0.12682413,9.530953,1.7037506
3510873,0.16511066,9.571632,1.902362
3510882,0.15314612,9.636241,1.8305746
3510892,0.12203831,9.58599,2.215833
3510901,-0.14357449,9.703242,1.6846073
3510910,-0.16511066,9.837245,1.4118158
3510920,-0.11485959,9.56206,1.639142
3510929,-0.11485959,9.552489,2.0196145
3510938,-0.12203831,9.621883,1.8066456
3510948,-0.08614469,9.542917,1.9765421
3510957,0.07418015,9.858782,2.0866158
3510967,0.09810923,9.686492,2.2517266
3510976,0.045465253,9.705635,1.8856115
3510985,0.09093051,9.662563,2.005257
3510995,0.031107806,9.777423,1.8114314
3511004,-0.09810923,9.643419,1.6247846
3511013,-0.22732627,9.763065,1.4644598
3511023,-0.13400285,9.686492,1.4237803
3511032,-0.110073775,9.58599,1.74443
3511042,-0.026321989,9.39695,1.9071478
3511051,0.055036888,9.296448,1.9071478
3511060,0.071787246,9.255769,2.184725
3511070,0.12921704,9.45438,2.3139422
3511079,-0.014357449,9.703242,1.9143264
3511088,0.035893623,9.739136,1.7563945
3511098,-0.06221561,9.923389,1.457281
3511107,-0.031107806,9.710421,1.9693633
3511118,0.055036888,9.7415285,2.0746512
3511127,-0.06460852,9.786994,1.9047549
3511137,-0.1459674,9.574025,1.8090385
3511146,-0.045465253,9.411307,1.9502201
3511156,-0.069394335,9.56206,1.4548881
3511165,-0.019143265,9.399343,1.9215052
3511175,0.052643977,9.492666,2.0914016
3511184,0.13160995,9.4998455,2.2708697
3511193,0.07418015,9.69367,2.2995846
3511202,-0.0071787243,9.810924,2.0387578
3511211,-0.0071787243,9.758279,1.4524952
3511221,0.045465253,9.6912775,1.7252867
3511230,0.27039862,9.743921,1.7252867
3511239,0.07418015,9.655384,1.2706342
3511249,0.088537596,9.43763,1.899969
3511258,-0.09332342,9.574025,2.1488314
3511268,-0.208183,9.724778,1.9980782
3511277,-0.21296883,9.696064,2.0435436
3511286,-0.08614469,9.842031,2.057901
3511296,0.03828653,9.667349,2.4479449
3511305,-0.052643977,9.913818,1.7300725
3511314,0.17468229,9.901854,1.5386399
3511324,0.1483603,9.755886,1.639142
3511333,0.17946811,9.7917795,1.7803236
3511343,0.17228939,9.954497,1.536247
3511352,0.27518442,9.796566,2.0411506
3511361,0.39004403,10.220111,1.8449322
3511371,0.46422416,10.504867,1.5314612
3511380,0.45943835,10.177038,1.9119335
3511389,0.4402951,10.210539,2.5125535
3511399,0.3804724,10.447436,3.3524642
3511408,0.2584341,11.323241,3.0150642
3511419,0.105287954,11.095915,2.1201165
3511428,-0.22014755,9.856388,2.0674727
3511438,-0.60540575,9.2988405,2.3019776
3511447,-0.6819788,9.136123,2.3857293
3511457,-0.9093051,8.896832,2.5197322
3511466,-0.83033913,8.994942,2.3570144
3511476,-0.6221561,9.167231,2.1942968
3511485,-0.42115182,8.863332,2.0674727
3511495,-0.33022133,8.92794,2.3737648
3511504,-0.16032484,9.231839,2.5125535
3511514,0.09332342,9.373021,2.5436614
3511523,-0.028714897,9.4495945,2.524518
3511533,-0.107680865,9.5405245,1.9502201
3511542,0.0071787243,9.492666,2.0244002
3511552,-0.07418015,9.511809,2.1488314
3511561,-0.22493336,9.633848,2.215833
3511570,-0.2991135,9.593168,2.1799393
3511579,0.15314612,9.655384,1.9813279
3511588,0.016750356,9.719993,2.268477
3511598,-0.0071787243,9.767851,2.5651975
3511607,0.40440148,9.858782,2.2589052
3511616,0.51926106,9.842031,2.1296883
3511626,0.49054617,9.652991,2.2301903
3511635,0.18186101,9.832459,1.483603
3511645,0.15075321,9.514202,1.6893932
3511654,-0.27997026,9.633848,1.8592896
3511663,-0.7418015,9.593168,2.290013
3511673,-0.34457877,9.607526,2.5221252
3511682,-0.2584341,9.712814,2.2325833
3511691,-0.208183,9.444808,2.3235137
3511701,-0.1196454,9.440022,2.234976
3511710,0.004785816,9.574025,1.9908996
3511720,-0.043072347,9.401736,1.4979604
3511729,-0.13639577,8.85376,2.4838386
3511738,-0.009571632,9.490273,1.8521109
3511748,-0.21296883,9.607526,1.7683591
3511757,-0.22732627,8.91119,2.5963054
3511766,-0.07896597,9.138516,2.3019776
3511776,0.12921704,9.679314,2.4790528
3511785,0.31107804,9.681706,2.6872358
3511795,0.46183127,9.492666,1.7659662
3511804,0.28475606,9.224661,1.7133222
3511813,0.067001425,8.820259,2.0650797
3511823,0.069394335,8.944691,2.4599094
3511832,-0.18903974,9.0475855,2.1775463
3511841,-0.36850783,8.784366,2.368979
3511851,-0.33979294,8.473288,2.837989
3511860,-0.33979294,8.518753,3.5247536
3511871,-0.21296883,9.0428,3.9913707
3511880,0.011964541,9.43045,3.5534685
3511890,0.2919348,9.911426,2.424016
3511899,0.40440148,9.84921,1.433352
3511909,0.33500713,8.939904,1.3950654
3511918,0.234505,9.243804,0.80641
3511928,0.071787246,8.918368,0.83751786
3511937,-0.067001425,8.920761,1.0026284
3511946,-0.17946811,9.078693,1.7731448
3511955,-0.1459674,9.461558,1.7492158
3511964,-0.2584341,9.645813,2.2182257
3511974,-0.208183,9.870746,2.5340896
3511983,-0.11246668,9.887496,2.7446656
3511992,-0.052643977,9.990392,2.9241338
3512002,0.009571632,10.059786,3.0270288
3512011,0.021536173,10.0430355,3.2088897
3512021,-0.06460852,10.081322,2.94567
3512030,0.06221561,10.0837145,2.4623024
3512039,0.07896597,9.839638,2.1009734
3512049,-0.057429794,9.674527,2.21344
3512058,-0.045465253,9.60274,2.2565124
3512067,-0.067001425,9.645813,2.2277975
3512077,-0.13400285,9.564454,2.0387578
3512086,-0.06221561,9.533346,2.0148287
3512096,-0.06221561,9.418487,2.1272953
3512105,-0.07657306,9.303627,2.5173392
3512114,-0.014357449,9.435237,2.9863493
3512124,-0.16511066,9.684099,2.2325833
3512133,-0.047858164,9.698457,1.4501023
3512142,0.021536173,9.284483,2.318728
3512152,0.24886245,10.0334635,3.1107805
3512161,0.055036888,9.337128,2.6633067
3512172,-0.069394335,9.286877,1.6080343
3512181,-0.11485959,9.492666,1.715715
3512191,-0.10050214,9.435237,2.7255223
3512200,0.004785816,9.270126,3.2136755
3512210,0.13160995,9.516596,2.782952
3512219,0.11246668,9.868353,2.6345918
3512229,0.08135887,9.904246,2.2828343
3512238,0.07657306,9.70085,2.1392598
3512248,0.026321989,9.669742,2.0961876
3512257,0.031107806,9.6912775,2.1727605
3512267,0.011964541,9.456773,2.4335876
3512276,-0.07896597,9.351485,2.6968074
3512286,-0.045465253,9.428058,2.7039862
3512295,-0.105287954,9.456773,2.6130557
3512305,-0.03828653,9.418487,2.6489491
3512314,0.10050214,9.657777,2.2062612
3512323,0.08614469,9.404129,2.500589
3512332,0.0598227,9.705635,2.2301903
3512341,0.028714897,9.595561,2.4383733
3512351,-0.019143265,9.784601,2.4766598
3512360,0.08375178,9.715207,2.234976
3512369,0.021536173,9.631455,2.3115492
3512379,0.045465253,9.588383,2.2852273
3512388,-0.05025107,9.492666,2.2971919
3512398,-0.07418015,9.4998455,2.2565124
3512407,-0.069394335,9.483095,2.2924058
3512416,-0.069394335,9.507024,2.395301
3512426,-0.09332342,9.588383,2.500589
3512435,-0.08614469,9.648206,2.3498356
3512444,-0.071787246,9.617098,2.134474
3512454,-0.09093051,9.5500965,2.108152
3512463,-0.13400285,9.478309,2.2708697
3512473,-0.10289505,9.533346,2.2852273
3512482,-0.13639577,9.614705,2.2924058
3512491,-0.1483603,9.667349,2.2325833
3512501,-0.18664683,9.837245,2.1727605
3512510,-0.15314612,9.765458,2.112938
3512519,-0.08375178,9.715207,2.4024796
3512529,-0.28236315,9.748708,2.4766598
3512538,-0.20339718,9.672134,1.4764243
3512548,-0.21296883,9.495059,0.6197632
3512557,-0.12203831,8.982977,3.464931
3512566,-0.031107806,9.708028,2.526911
3512576,-0.16271774,9.294055,2.029186
3512585,-0.08135887,9.66017,1.3639576
3512594,-0.24886245,9.473523,1.9621847
3512604,-0.1459674,9.32277,2.8714898
3512613,-0.19861138,9.578811,2.6656997
3512624,-0.2656128,9.815709,2.239762
3512633,-0.17707519,9.853995,1.9885067
3512643,-0.18186101,9.727171,2.0148287
3512652,-0.22014755,9.652991,2.165582
3512662,-0.071787246,9.633848,2.1225095
3512671,-0.067001425,9.619491,2.057901
3512681,-0.055036888,9.547704,1.9669704
3512690,-0.13639577,9.526167,1.9645776
3512699,-0.21536173,9.4998455,2.00765
3512708,-0.27039862,9.466345,2.165582
3512717,-0.24886245,9.459166,2.3881223
3512727,-0.22732627,9.60274,2.187118
3512736,-0.19621846,9.607526,2.234976
3512745,-0.2392908,9.679314,2.3091564
3512755,-0.16989647,9.645813,2.2182257
3512764,-0.12682413,9.574025,2.0890088
3512774,-0.16032484,9.535739,1.7994668
3512783,-0.09571633,9.52856,2.0698655
3512792,0.031107806,9.444808,2.1942968
3512802,0.057429794,9.530953,2.266084
3512811,0.11485959,9.576418,2.1392598
3512820,0.0598227,9.547704,2.0148287
3512830,-0.047858164,9.70085,1.8784329
3512839,-0.16271774,9.772636,1.742037
3512849,-0.10289505,9.688885,1.978935
3512858,-0.17228939,9.995177,1.8425392
3512867,-0.28714898,9.813316,2.1009734
3512877,-0.2919348,9.698457,2.3522286
3512886,-0.30389932,9.502238,2.500589
3512895,-0.3852582,9.638634,2.3282995
3512905,-0.3278284,9.581204,1.9143264
3512914,-0.25125536,9.315591,2.1009734
3512925,-0.12921704,9.420879,2.160796
3512934,-0.15075321,9.6003475,1.8186102
3512944,-0.32064968,9.490273,1.5817122
3512953,-0.25604117,9.588383,0.6580497
3512963,-0.39961565,9.172017,0.7944455
3512972,-0.0598227,9.4137,1.8186102
3512982,0.028714897,8.968619,0.93562704
3512991,0.033500712,8.710185,1.6367491
3513000,0.05025107,9.289269,2.1775463
3513009,-0.19143265,10.009535,3.0820656
3513018,-0.07657306,10.468973,2.6992004
3513028,-0.21057591,10.169859,1.9406484
3513037,-0.3230426,10.141145,1.5147108
3513046,-0.22493336,10.078929,1.3065279
3513056,-0.43550926,9.856388,1.6798215
3513065,-0.35415038,9.638634,1.8138243
3513076,-0.39004403,9.667349,1.7252867
3513085,-0.36611494,9.629062,1.6630712
3513095,-0.25125536,9.442415,1.8688612
3513104,-0.1483603,9.56206,1.7755378
3513114,-0.1483603,9.574025,1.8545038
3513123,-0.22014755,9.688885,2.0770442
3513133,-0.1483603,9.84921,1.9765421
3513142,-0.1459674,10.002356,1.7946811
3513151,-0.21775463,9.7917795,1.849718
3513160,-0.105287954,9.901854,1.902362
3513169,-0.07896597,9.978427,1.9597918
3513179,-0.16750357,9.918604,1.8473251
3513188,-0.14357449,9.770244,1.5434257
3513197,-0.13878867,9.533346,1.4142087
3513207,-0.15075321,9.473523,1.5649619
3513216,-0.2967206,9.447201,1.8138243
3513226,-0.25604117,9.672134,1.7516087
3513235,-0.20339718,9.842031,1.5721406
3513244,-0.15793194,9.7176,1.5745336
3513254,-0.17228939,9.657777,1.5577831
3513263,-0.18425392,9.739136,1.5936768
3513272,-0.1483603,9.609919,1.9095407
3513282,-0.28714898,9.887496,1.8975761
3513291,-0.2919348,9.820495,1.7300725
3513301,-0.2680057,9.724778,1.6415349
3513310,-0.23211208,9.760673,1.40703
3513319,-0.208183,9.724778,1.328064
3513329,-0.13160995,9.6003475,1.6343563
3513338,-0.21775463,9.502238,1.6582853
3513347,-0.18425392,9.4998455,1.3950654
3513357,-0.1459674,9.578811,1.5697477
3513366,-0.3804724,9.909033,1.8688612
3513376,-0.19143265,9.755886,1.380708
3513385,-0.33022133,9.753493,1.0457008
3513394,-0.22971918,9.851603,2.524518
3513404,-0.040679436,10.090894,1.8832186
3513413,-0.12443122,9.767851,1.536247
3513422,0.009571632,9.885103,1.5027462
3513432,-0.033500712,9.638634,1.6367491
3513441,0.052643977,9.461558,1.8808258
3513452,-0.10289505,9.526167,1.7228938
3513461,-0.15314612,9.463951,1.5123179
3513471,-0.33022133,9.516596,1.5075321
3513480,-0.39004403,9.56206,1.5745336
3513490,-0.39243692,9.674527,1.5338541
3513499,-0.31347096,9.746315,1.7013576
3513509,-0.18425392,9.73435,1.562569
3513518,-0.1172525,9.806137,1.5793194
3513527,-0.0598227,9.765458,1.746823
3513536,-0.07657306,9.844424,1.6176059
3513545,-0.14118157,9.710421,1.8616825
3513555,-0.08614469,9.655384,1.7085364
3513564,-0.10289505,9.86596,1.5410328
3513573,-0.16750357,9.796566,1.6463208
3513583,-0.15075321,9.73435,1.588891
3513592,-0.21536173,9.645813,1.4429235
3513603,-0.2368979,9.667349,1.4955676
3513612,-0.17707519,9.619491,1.6750357
3513622,-0.2392908,9.69367,1.3376356
3513631,-0.12682413,9.686492,1.6846073
3513641,-0.07418015,9.530953,1.4477094
3513650,-0.13160995,9.643419,1.691786
3513660,-0.18425392,9.789387,1.3376356
3513669,-0.234505,9.6912775,1.6295704
3513678,0.014357449,9.880318,1.4166015
3513687,0.10289505,9.830067,1.7276796
3513696,0.14118157,9.801352,1.3998512
3513706,0.17228939,9.485488,1.3687434
3513715,-0.043072347,9.571632,1.8090385
3513724,-0.11246668,9.621883,1.8042527
3513734,-0.16032484,9.746315,1.8401463
3513743,-0.21296883,9.739136,1.6989647
3513753,-0.18425392,9.650599,1.7109293
3513762,-0.22493336,9.688885,1.586498
3513771,-0.22014755,9.782208,1.6463208
3513781,-0.1172525,9.784601,1.7563945
3513790,-0.033500712,9.803744,1.7492158
3513799,-0.035893623,9.813316,1.5218896
3513809,-0.0071787243,9.712814,1.742037
3513818,-0.15314612,9.655384,1.4261732
3513829,-0.17468229,9.7176,0.6676214
3513838,0.047858164,8.726935,2.0746512
3513848,-0.055036888,10.246432,1.9119335
3513857,-0.026321989,9.655384,1.7228938
3513867,0.009571632,9.856388,1.430959
3513876,-0.026321989,9.856388,1.7348584
3513886,-0.069394335,9.770244,2.0459363
3513895,-0.06460852,9.736743,2.1584032
3513904,-0.071787246,9.736743,1.9621847
3513913,-0.12682413,9.949712,1.5841051
3513922,-0.09332342,9.853995,1.5386399
3513932,-0.08375178,9.760673,1.5218896
3513941,0.0,9.609919,1.4907818
3513950,0.22014755,9.547704,1.5649619
3513960,0.11485959,9.444808,1.6558924
3513969,0.1459674,9.657777,1.691786
3513979,0.1196454,9.681706,1.6176059
3513988,0.016750356,9.597955,1.6726427
3513997,-0.016750356,9.648206,1.87604
3514007,-0.043072347,9.7917795,1.7109293
3514016,-0.033500712,9.770244,1.7611804
3514025,-0.045465253,9.851603,1.7851094
3514035,0.052643977,9.897068,1.6008555
3514044,0.10289505,9.842031,1.5266753
3514054,0.19382556,9.648206,1.4692456
3514063,0.2632199,9.724778,1.5075321
3514072,0.004785816,9.6003475,1.6798215
3514082,-0.03828653,9.480701,1.7946811
3514091,-0.08135887,9.535739,1.8545038
3514100,-0.043072347,9.638634,1.742037
3514110,0.002392908,9.698457,1.8210031
3514119,0.033500712,9.844424,1.7037506
3514129,0.011964541,9.73435,1.5697477
3514138,0.2368979,9.751101,1.6104271
3514147,0.4977249,9.688885,1.4357449
3514157,0.25364825,9.538132,1.6056414
3514166,0.17228939,9.571632,1.6893932
3514175,0.05025107,9.619491,1.7276796
3514185,0.023929082,9.638634,1.7396442
3514194,0.06460852,9.66017,1.7540016
3514205,-0.009571632,9.698457,1.7635733
3514214,0.107680865,9.69367,1.6367491
3514224,0.25364825,9.784601,1.5601761
3514233,-0.023929082,9.612311,1.6798215
3514243,-0.21296883,9.504631,1.6487137
3514252,-0.16032484,9.521381,1.6008555
3514262,-0.067001425,9.370628,1.742037
3514271,-0.16511066,9.552489,2.1296883
3514280,-0.15314612,9.818102,1.5912839
3514289,-0.069394335,9.631455,1.0504867
3514298,0.31347096,9.145695,2.4072654
3514308,0.2656128,10.287112,1.6606783
3514317,0.24168372,9.521381,1.5936768
3514326,0.208183,9.56924,1.0959519
3514336,0.08614469,9.657777,1.4429235
3514345,-0.071787246,9.392164,1.8473251
3514356,0.035893623,9.435237,1.823396
3514365,0.002392908,9.557275,1.7827165
3514375,-0.07418015,9.715207,1.7348584
3514384,0.047858164,9.758279,1.4046371
3514394,0.0071787243,9.789387,1.718108
3514403,0.105287954,9.775029,1.4692456
3514413,0.16271774,9.763065,1.6223917
3514422,0.24407662,9.743921,1.5482116
3514431,0.25364825,9.52856,1.5171037
3514440,0.12682413,9.349092,1.8736471
3514449,0.2919348,9.6003475,1.6893932
3514459,0.27039862,9.775029,1.6750357
3514468,0.3326142,9.880318,1.536247
3514477,0.17228939,9.86596,1.8305746
3514487,0.13639577,9.987998,1.3735292
3514496,0.06460852,9.708028,1.5075321
3514506,0.023929082,9.621883,1.4596739
3514515,0.15553902,9.624276,1.380708
3514524,-0.026321989,9.384986,1.5673548
3514534,0.09093051,9.236626,1.5458187
